#{"t_start": 1765233071.7594619, "env_id": "None"}
r,l,t
-2.0,1,4.240639
-2.0,1,8.19112
-1.883434,1,12.048684
-2.0,1,15.93731
-2.0,1,19.701495
-2.0,1,23.37417
-2.0,1,27.235584
-2.0,1,31.029454
-2.0,1,34.964688
-2.0,1,38.961903
-2.0,1,42.816428
-2.0,1,46.602246
-2.0,1,50.47783
-2.0,1,54.373877
-2.0,1,58.284654
-2.0,1,62.14621
-2.0,1,65.954827
-1.853327,1,69.822038
-2.0,1,73.697932
-2.0,1,77.425081
-2.0,1,81.112314
-2.0,1,85.029748
-2.0,1,88.838713
-2.0,1,92.713613
-2.0,1,96.513165
-2.0,1,100.42016
-2.0,1,104.265202
-2.0,1,108.201984
-2.0,1,112.090298
-2.0,1,115.888089
-2.0,1,120.002622
-2.0,1,123.794207
-2.0,1,127.700243
-2.0,1,131.491981
-2.0,1,135.272982
-2.0,1,139.135615
-2.0,1,143.062803
-2.0,1,146.891705
-2.0,1,150.712494
-2.0,1,154.560111
-2.0,1,158.412813
-2.0,1,162.181793
-2.0,1,166.008182
-1.719013,1,169.836899
-2.0,1,173.667704
-2.0,1,177.427577
-2.0,1,181.223268
-2.0,1,185.042961
-2.0,1,188.842698
-2.0,1,192.714372
-1.84041,1,196.538115
-2.0,1,200.323131
-2.0,1,204.187468
-2.0,1,208.009945
-2.0,1,211.842066
-2.0,1,215.678868
-2.0,1,219.502063
-2.0,1,223.235729
-2.0,1,227.081645
-2.0,1,230.872178
-2.0,1,234.731413
-2.0,1,238.444125
-2.0,1,242.200787
-2.0,1,246.021466
-2.0,1,249.802537
-2.0,1,253.572879
-2.0,1,257.427585
-2.0,1,261.24468
-1.731107,1,265.018229
-2.0,1,268.830273
-2.0,1,272.607285
-2.0,1,276.429572
-2.0,1,280.30683
-2.0,1,284.099207
-2.0,1,287.955416
-2.0,1,291.888855
-2.0,1,295.692501
-2.0,1,299.550291
-2.0,1,303.418315
-2.0,1,307.184935
-2.0,1,311.005227
-2.0,1,314.796559
-2.0,1,318.602844
-2.0,1,322.441345
-2.0,1,326.308388
-2.0,1,330.189913
-2.0,1,333.970501
-2.0,1,337.818233
-2.0,1,341.602326
-2.0,1,345.442119
-2.0,1,349.281183
-2.0,1,353.157469
-2.0,1,356.944123
-2.0,1,360.783558
-2.0,1,364.57696
-2.0,1,368.380808
-2.0,1,372.257261
-2.0,1,376.085188
-2.0,1,379.883977
-2.0,1,383.734576
-2.0,1,387.515142
-2.0,1,391.362502
-2.0,1,395.213794
-2.0,1,399.123983
-2.0,1,402.90117
-2.0,1,406.777312
-2.0,1,410.614759
-2.0,1,414.506796
-2.0,1,418.475535
-2.0,1,422.335429
-2.0,1,426.201536
-2.0,1,430.03792
-2.0,1,433.847497
-2.0,1,437.699957
-2.0,1,441.565312
-2.0,1,445.40908
-1.82219,1,449.234197
-2.0,1,453.094788
-2.0,1,456.957024
-2.0,1,460.830177
-2.0,1,464.70822
-2.0,1,468.573251
-2.0,1,472.532778
-2.0,1,476.404776
-2.0,1,480.247839
-2.0,1,484.06418
-2.0,1,488.097158
-2.0,1,491.966594
-2.0,1,497.503224
-2.0,1,501.37748
-2.0,1,505.232366
-2.0,1,509.125673
-2.0,1,513.205257
-2.0,1,517.283068
-2.0,1,521.322937
-2.0,1,525.352793
-2.0,1,529.406767
-2.0,1,533.506047
-1.7015,1,537.631015
-2.0,1,541.575093
-2.0,1,545.643232
-2.0,1,549.658297
-2.0,1,553.714685
-2.0,1,557.749768
-2.0,1,561.903372
-1.70404,1,565.949178
-2.0,1,569.974013
-2.0,1,574.09213
-1.597676,1,578.144932
-2.0,1,582.245419
-2.0,1,586.424074
-1.924587,1,590.507387
-2.0,1,594.594308
-2.0,1,598.572529
-2.0,1,602.716247
-2.0,1,606.738826
-2.0,1,610.883338
-2.0,1,614.939097
-2.0,1,618.946457
-2.0,1,623.016697
-2.0,1,627.011756
-2.0,1,631.066202
-2.0,1,635.184169
-2.0,1,639.211022
-2.0,1,643.373899
-2.0,1,647.371606
-2.0,1,651.481751
-2.0,1,655.563286
-2.0,1,659.531311
-2.0,1,663.560894
-2.0,1,667.579342
-2.0,1,671.644914
-1.888752,1,675.590767
-2.0,1,679.596457
-2.0,1,683.734887
-2.0,1,687.769365
-2.0,1,691.738573
-0.722757,1,695.810058
-2.0,1,699.765319
-2.0,1,703.829754
-2.0,1,707.953753
-2.0,1,712.009056
-2.0,1,715.988439
-2.0,1,720.087868
-1.700952,1,724.13868
-2.0,1,728.222139
-2.0,1,732.31979
-2.0,1,736.352535
-2.0,1,740.379247
-2.0,1,744.404467
-2.0,1,748.444794
-2.0,1,752.513302
-2.0,1,756.559582
-1.75022,1,760.62542
-2.0,1,764.585649
-2.0,1,768.689032
-2.0,1,772.722421
-2.0,1,776.735566
-2.0,1,780.886757
-2.0,1,784.905003
-2.0,1,789.009509
-2.0,1,793.049082
-2.0,1,797.182067
-2.0,1,801.385619
-2.0,1,805.550995
-2.0,1,809.735026
-2.0,1,813.809372
-2.0,1,817.747451
-2.0,1,821.676032
-2.0,1,825.621288
-2.0,1,829.582224
-2.0,1,833.442677
-1.791679,1,837.345964
-2.0,1,841.20526
-2.0,1,845.111158
-2.0,1,849.020601
-2.0,1,853.019765
-2.0,1,856.910113
-2.0,1,860.849193
-2.0,1,864.719162
-2.0,1,868.79081
-2.0,1,872.755215
-2.0,1,876.710769
-2.0,1,880.594062
-2.0,1,884.486311
-2.0,1,888.379035
-1.777526,1,892.296376
-2.0,1,896.231127
-2.0,1,900.171216
-2.0,1,904.020902
-2.0,1,907.914842
-2.0,1,911.850333
-1.864846,1,915.808857
-2.0,1,919.747839
-2.0,1,923.747935
-2.0,1,927.740189
-2.0,1,931.649375
-2.0,1,935.580793
-2.0,1,939.490283
-2.0,1,943.389083
-2.0,1,947.379377
-2.0,1,951.247009
-2.0,1,955.216962
-2.0,1,959.094655
-1.80983,1,962.994022
-2.0,1,966.92916
-2.0,1,970.872858
-2.0,1,974.703514
-2.0,1,978.531839
-2.0,1,982.459712
-2.0,1,986.369422
-2.0,1,990.233622
-1.549929,1,994.230493
-2.0,1,998.173686
-2.0,1,1002.026086
-2.0,1,1005.87434
-2.0,1,1011.454223
-2.0,1,1015.396939
-2.0,1,1019.394242
-2.0,1,1023.259698
-2.0,1,1027.131867
-2.0,1,1031.076863
-2.0,1,1035.065261
-2.0,1,1038.931945
-2.0,1,1042.905318
-2.0,1,1046.793694
-2.0,1,1050.746784
-2.0,1,1054.594826
-2.0,1,1058.476769
-2.0,1,1062.422883
-2.0,1,1066.362827
-2.0,1,1070.358068
-2.0,1,1074.258107
-2.0,1,1078.179445
-2.0,1,1082.109974
-2.0,1,1086.024576
-1.714463,1,1090.021539
-2.0,1,1093.954067
-2.0,1,1097.838643
-2.0,1,1101.759109
-1.907711,1,1105.675679
-2.0,1,1109.651164
-2.0,1,1113.600031
-2.0,1,1117.536205
-2.0,1,1121.466153
-2.0,1,1125.387496
-2.0,1,1129.311529
-2.0,1,1133.204379
-2.0,1,1137.237492
-2.0,1,1141.121909
-2.0,1,1145.138779
-2.0,1,1149.049252
-2.0,1,1152.953382
-2.0,1,1156.896741
-2.0,1,1160.897188
-2.0,1,1164.772504
-2.0,1,1168.68562
-2.0,1,1172.634399
-2.0,1,1176.521089
-2.0,1,1180.411369
-1.88581,1,1184.36746
-2.0,1,1188.292205
-2.0,1,1192.199173
-2.0,1,1196.083402
-2.0,1,1199.997107
-2.0,1,1203.920152
-2.0,1,1207.873396
-2.0,1,1211.74465
-2.0,1,1215.646447
-2.0,1,1219.579756
-2.0,1,1223.446414
-2.0,1,1227.386943
-2.0,1,1231.335678
-2.0,1,1235.216528
-2.0,1,1239.065386
-2.0,1,1242.925572
-2.0,1,1246.786761
-2.0,1,1250.671253
-2.0,1,1254.632697
-1.903808,1,1258.511919
-2.0,1,1262.414003
-2.0,1,1266.273655
-1.730096,1,1270.134649
-2.0,1,1274.009479
-2.0,1,1277.915143
-2.0,1,1281.76594
-2.0,1,1285.655304
-2.0,1,1289.55103
-2.0,1,1293.59201
-2.0,1,1297.69668
-2.0,1,1301.761482
-2.0,1,1305.767063
-2.0,1,1309.89553
-2.0,1,1313.892206
-2.0,1,1318.073004
-2.0,1,1322.316118
-2.0,1,1326.529276
-2.0,1,1330.490101
-2.0,1,1334.605796
-2.0,1,1338.641809
-2.0,1,1342.653252
-2.0,1,1346.765337
-2.0,1,1350.772105
-2.0,1,1354.789621
-2.0,1,1358.756261
-2.0,1,1362.784238
-2.0,1,1366.786074
-2.0,1,1370.810941
-2.0,1,1374.874236
-2.0,1,1378.808553
-2.0,1,1382.732463
-2.0,1,1386.780139
-1.922747,1,1390.652938
-2.0,1,1394.653212
-1.791658,1,1398.656995
-2.0,1,1402.640244
-1.742635,1,1406.575982
-2.0,1,1410.723836
-2.0,1,1414.695796
-2.0,1,1418.681773
-2.0,1,1422.745326
-2.0,1,1426.749542
-2.0,1,1430.70337
-2.0,1,1434.664831
-2.0,1,1438.597401
-2.0,1,1442.732261
-2.0,1,1446.787025
-2.0,1,1450.7347
-2.0,1,1454.947711
-2.0,1,1458.953536
-2.0,1,1463.026906
-1.74767,1,1467.005519
-2.0,1,1470.933248
-2.0,1,1475.035416
-2.0,1,1479.059811
-2.0,1,1483.115537
-2.0,1,1487.131497
-1.802092,1,1491.170561
-2.0,1,1495.444009
-2.0,1,1499.487425
-2.0,1,1503.48984
-2.0,1,1507.538715
-2.0,1,1511.752011
-2.0,1,1515.903663
-2.0,1,1521.83333
-2.0,1,1525.953945
-2.0,1,1530.054911
-2.0,1,1534.206766
-2.0,1,1538.345058
-2.0,1,1542.439958
-2.0,1,1546.703447
-2.0,1,1550.851705
-2.0,1,1554.968319
-2.0,1,1559.143295
-2.0,1,1563.353021
-2.0,1,1567.607809
-2.0,1,1571.826035
-2.0,1,1575.980908
-2.0,1,1580.060805
-2.0,1,1584.287911
-2.0,1,1588.422242
-2.0,1,1592.592234
-2.0,1,1596.695742
-2.0,1,1600.746579
-1.774427,1,1604.95223
-2.0,1,1608.975817
-2.0,1,1613.034656
-2.0,1,1617.258967
-2.0,1,1621.294706
-2.0,1,1625.365783
-2.0,1,1629.486564
-2.0,1,1633.480448
-2.0,1,1637.632205
-2.0,1,1641.690403
-2.0,1,1645.886728
-2.0,1,1649.85783
-2.0,1,1653.863929
-2.0,1,1657.905102
-2.0,1,1661.861424
-2.0,1,1665.975418
-2.0,1,1670.087224
-2.0,1,1674.024358
-2.0,1,1678.00611
-2.0,1,1681.926926
-2.0,1,1685.888462
-2.0,1,1689.812406
-2.0,1,1693.760346
-2.0,1,1697.701537
-2.0,1,1701.613896
-2.0,1,1705.490532
-2.0,1,1709.418087
-2.0,1,1713.413799
-1.930168,1,1717.415143
-1.900008,1,1722.428953
-1.706305,1,1726.436394
-2.0,1,1730.367006
-2.0,1,1734.374395
-2.0,1,1738.316311
-2.0,1,1742.373825
-1.705685,1,1746.403835
-2.0,1,1750.400919
-1.707222,1,1754.365406
-2.0,1,1758.475604
-2.0,1,1762.476435
-2.0,1,1766.521077
-2.0,1,1770.579262
-2.0,1,1774.551821
-2.0,1,1778.566095
-2.0,1,1782.540658
-2.0,1,1786.495922
-1.949136,1,1790.457992
-2.0,1,1794.511507
-2.0,1,1798.550901
-2.0,1,1802.579826
-2.0,1,1806.507006
-2.0,1,1810.56627
-2.0,1,1814.466086
-2.0,1,1818.575964
-2.0,1,1822.537206
-1.710974,1,1826.421625
-2.0,1,1830.36473
-2.0,1,1834.255243
-2.0,1,1838.232506
-2.0,1,1842.304865
-2.0,1,1846.231692
-2.0,1,1850.16718
-2.0,1,1854.231613
-2.0,1,1858.095753
-2.0,1,1862.04576
-2.0,1,1866.055259
-2.0,1,1870.023751
-1.8009,1,1873.982193
-2.0,1,1877.913192
-2.0,1,1881.894294
-2.0,1,1885.862555
-2.0,1,1889.895088
-1.708836,1,1893.795892
-2.0,1,1897.851913
-2.0,1,1901.884773
-1.702773,1,1905.775032
-2.0,1,1909.71575
-1.975904,1,1913.693789
-1.787381,1,1917.614543
-2.0,1,1921.562034
-2.0,1,1925.524898
-2.0,1,1929.431988
-2.0,1,1933.35465
-2.0,1,1937.353605
-2.0,1,1941.436915
-1.948815,1,1945.420154
-2.0,1,1949.419467
-2.0,1,1953.345057
-2.0,1,1957.235866
-2.0,1,1961.24962
-2.0,1,1965.136748
-2.0,1,1969.091343
-2.0,1,1973.041081
-2.0,1,1976.968616
-2.0,1,1980.959874
-2.0,1,1984.970456
-2.0,1,1988.878787
-2.0,1,1992.855767
-2.0,1,1996.869466
-2.0,1,2000.730612
-2.0,1,2004.691245
-2.0,1,2008.671521
-2.0,1,2012.559456
-2.0,1,2016.433153
-2.0,1,2020.356462
-2.0,1,2024.246144
-2.0,1,2028.181443
-2.0,1,2032.159262
-1.877264,1,2037.713948
-2.0,1,2041.680565
-2.0,1,2045.588372
-2.0,1,2049.490809
-2.0,1,2053.465579
-2.0,1,2057.4621
-2.0,1,2061.371767
-2.0,1,2065.333137
-2.0,1,2069.303941
-2.0,1,2073.228262
-2.0,1,2077.138678
-2.0,1,2081.086474
-2.0,1,2084.958404
-2.0,1,2088.879764
-2.0,1,2092.890631
-1.701207,1,2096.825386
-2.0,1,2100.792852
-2.0,1,2104.77027
-2.0,1,2108.720036
-2.0,1,2112.622209
-2.0,1,2116.564504
-1.626423,1,2120.46335
-2.0,1,2124.394441
-2.0,1,2128.275196
-2.0,1,2132.20344
-2.0,1,2136.070005
-2.0,1,2139.990483
-2.0,1,2143.93214
-2.0,1,2147.838685
-2.0,1,2151.898371
-2.0,1,2155.804092
-2.0,1,2159.692464
-2.0,1,2163.61821
-2.0,1,2167.478392
-2.0,1,2171.352594
-2.0,1,2175.369543
-2.0,1,2179.390989
-2.0,1,2183.240867
-2.0,1,2187.166098
-2.0,1,2191.062755
-2.0,1,2194.960505
-2.0,1,2198.907262
-2.0,1,2202.765407
-2.0,1,2206.670736
-2.0,1,2210.580876
-2.0,1,2214.478165
-2.0,1,2218.416871
-2.0,1,2222.373082
-2.0,1,2226.309257
-2.0,1,2230.253415
-2.0,1,2234.15523
-2.0,1,2238.108427
-2.0,1,2241.99525
-2.0,1,2245.941935
-1.977689,1,2249.812635
-2.0,1,2253.750754
-2.0,1,2257.710553
-2.0,1,2261.66956
-2.0,1,2265.542512
-2.0,1,2269.571211
-2.0,1,2273.532298
-2.0,1,2277.459498
-2.0,1,2281.424798
-2.0,1,2285.314947
-2.0,1,2289.173569
-1.914666,1,2293.109683
-2.0,1,2297.066914
-2.0,1,2300.951609
-1.674892,1,2304.840722
-2.0,1,2308.679589
-2.0,1,2312.632458
-2.0,1,2316.690688
-1.742157,1,2320.629844
-2.0,1,2324.533086
-2.0,1,2328.497326
-2.0,1,2332.430518
-2.0,1,2336.381096
-2.0,1,2340.35051
-2.0,1,2344.249279
-2.0,1,2348.147524
-2.0,1,2352.118063
-2.0,1,2356.064315
-2.0,1,2359.923423
-2.0,1,2363.936678
-2.0,1,2367.8478
-2.0,1,2371.744624
-2.0,1,2375.712759
-2.0,1,2379.633412
-2.0,1,2383.595746
-1.700526,1,2387.614287
-2.0,1,2391.602397
-2.0,1,2395.521225
-1.846596,1,2399.451121
-2.0,1,2403.405514
-2.0,1,2407.408455
-2.0,1,2411.40117
-2.0,1,2415.331428
-2.0,1,2419.241108
-2.0,1,2423.192131
-2.0,1,2427.090498
-2.0,1,2431.003152
-1.840905,1,2434.976514
-2.0,1,2438.842952
-2.0,1,2442.760746
-2.0,1,2446.722004
-2.0,1,2450.660062
-2.0,1,2454.566951
-2.0,1,2458.613792
-2.0,1,2462.608686
-2.0,1,2466.539415
-2.0,1,2470.451345
-2.0,1,2474.369361
-2.0,1,2478.348765
-2.0,1,2482.385413
-1.704191,1,2486.39943
-2.0,1,2490.331005
-2.0,1,2494.432092
-2.0,1,2498.368494
-2.0,1,2502.259774
-2.0,1,2506.260014
-2.0,1,2510.169283
-2.0,1,2514.113653
-2.0,1,2518.009437
-2.0,1,2522.013591
-2.0,1,2525.919998
-2.0,1,2529.845608
-2.0,1,2533.731945
-2.0,1,2537.561477
-2.0,1,2543.159581
-2.0,1,2547.100318
-2.0,1,2550.981821
-2.0,1,2555.028339
-2.0,1,2558.983144
-2.0,1,2562.937475
-2.0,1,2566.892148
-1.734422,1,2570.734135
-2.0,1,2574.716355
-2.0,1,2578.703532
-2.0,1,2582.671296
-2.0,1,2586.564025
-2.0,1,2590.473182
-2.0,1,2594.386199
-2.0,1,2598.298342
-2.0,1,2602.230197
-2.0,1,2606.199704
-2.0,1,2610.120383
-2.0,1,2614.059507
-2.0,1,2618.004386
-2.0,1,2621.933267
-1.942967,1,2625.949586
-2.0,1,2629.859594
-2.0,1,2633.781084
-2.0,1,2637.724777
-2.0,1,2641.606971
-2.0,1,2645.54425
-2.0,1,2649.557432
-2.0,1,2653.506412
-2.0,1,2657.4143
-1.944897,1,2661.321134
-2.0,1,2665.211365
-1.436924,1,2669.079119
-2.0,1,2673.026227
-2.0,1,2676.92832
-2.0,1,2680.79285
-2.0,1,2684.717056
-2.0,1,2688.599343
-2.0,1,2692.546162
-2.0,1,2696.593713
-2.0,1,2700.486797
-2.0,1,2704.364946
-2.0,1,2708.275208
-2.0,1,2712.169328
-1.981222,1,2716.123012
-2.0,1,2720.052813
-2.0,1,2723.961645
-2.0,1,2727.87636
-2.0,1,2731.815217
-2.0,1,2735.768096
-2.0,1,2739.704893
-1.723399,1,2743.770319
-2.0,1,2747.698879
-2.0,1,2751.641314
-2.0,1,2755.61169
-2.0,1,2759.528883
-2.0,1,2763.507392
-2.0,1,2767.443275
