#{"t_start": 1765233071.7594619, "env_id": "None"}
-2.0,1,2771.348731
-2.0,1,2775.416158
-2.0,1,2779.369507
-2.0,1,2783.259734
-2.0,1,2787.26091
-2.0,1,2791.189262
-2.0,1,2795.087683
-2.0,1,2799.029333
-2.0,1,2802.899616
-2.0,1,2806.848066
-2.0,1,2810.758065
-1.919391,1,2814.78922
-2.0,1,2818.670807
-1.749411,1,2822.610885
-2.0,1,2826.516676
-1.701029,1,2830.388727
-2.0,1,2834.301386
-2.0,1,2838.230375
-2.0,1,2842.17818
-2.0,1,2846.411905
-2.0,1,2850.500713
-1.962472,1,2854.536148
-2.0,1,2858.65212
-2.0,1,2862.845468
-1.911392,1,2866.90605
-2.0,1,2870.955882
-2.0,1,2875.073943
-2.0,1,2879.220032
-2.0,1,2883.254532
-2.0,1,2887.35272
-2.0,1,2891.384189
-2.0,1,2895.374812
-1.701118,1,2899.429546
-1.721006,1,2903.417948
-2.0,1,2907.494087
-2.0,1,2911.57708
-2.0,1,2915.594008
-2.0,1,2919.606111
-2.0,1,2923.643999
-2.0,1,2927.674543
-2.0,1,2931.772604
-1.798594,1,2935.799758
-2.0,1,2939.755932
-2.0,1,2943.764143
-1.922916,1,2947.796063
-2.0,1,2951.808929
-2.0,1,2955.812006
-2.0,1,2959.841089
-2.0,1,2963.976852
-2.0,1,2968.097836
-1.883734,1,2972.121038
-2.0,1,2976.014446
-2.0,1,2980.038846
-2.0,1,2984.086788
-2.0,1,2988.113929
-1.791634,1,2992.211222
-2.0,1,2996.337718
-2.0,1,3000.382919
-2.0,1,3004.447648
-2.0,1,3008.505141
-1.870536,1,3012.507316
-2.0,1,3016.553762
-2.0,1,3020.672728
-2.0,1,3024.78427
-2.0,1,3028.817537
-2.0,1,3032.929078
-2.0,1,3036.971258
-2.0,1,3040.97413
-2.0,1,3045.009402
-2.0,1,3049.081114
-2.0,1,3054.811337
-1.971739,1,3058.870865
-2.0,1,3062.877247
-2.0,1,3066.899688
-1.832459,1,3070.92232
-2.0,1,3074.909531
-2.0,1,3078.929265
-2.0,1,3082.96232
-2.0,1,3086.997921
-1.749138,1,3091.114761
-2.0,1,3095.162701
-2.0,1,3099.182198
-2.0,1,3103.349342
-2.0,1,3107.349409
-2.0,1,3111.401778
-2.0,1,3115.416338
-2.0,1,3119.422006
-2.0,1,3123.481134
-2.0,1,3127.559882
-1.741079,1,3131.624029
-2.0,1,3135.627446
-2.0,1,3139.597253
-1.742296,1,3143.617641
-2.0,1,3147.764656
-2.0,1,3151.88318
-2.0,1,3155.977848
-2.0,1,3159.928096
-2.0,1,3163.952715
-2.0,1,3167.998969
-2.0,1,3172.041717
-2.0,1,3176.084543
-2.0,1,3180.188268
-2.0,1,3184.147132
-2.0,1,3188.170344
-2.0,1,3192.249195
-2.0,1,3196.246859
-2.0,1,3200.281462
-2.0,1,3204.374593
-2.0,1,3208.410536
-2.0,1,3212.435941
-2.0,1,3216.464581
-2.0,1,3220.514635
-2.0,1,3224.576375
-2.0,1,3228.639916
-2.0,1,3232.684978
-2.0,1,3236.741277
-1.754528,1,3240.742282
-2.0,1,3244.745434
-2.0,1,3248.815892
-2.0,1,3252.874848
-2.0,1,3256.894316
-2.0,1,3260.90641
-2.0,1,3264.966776
-1.934511,1,3268.987139
-2.0,1,3273.09387
-1.896255,1,3277.218458
-2.0,1,3281.294113
-2.0,1,3285.29654
-1.796965,1,3289.327985
-2.0,1,3293.344747
-2.0,1,3297.495307
-2.0,1,3301.653713
-2.0,1,3305.610547
-2.0,1,3309.69437
-2.0,1,3313.811307
-2.0,1,3317.901381
-2.0,1,3321.904116
-2.0,1,3325.972493
-2.0,1,3330.007488
-1.770318,1,3334.067355
-2.0,1,3338.153589
-2.0,1,3342.272064
-2.0,1,3346.349913
-2.0,1,3350.40017
-2.0,1,3354.520587
-2.0,1,3358.645746
-2.0,1,3362.697077
-1.718384,1,3366.818702
-2.0,1,3370.960541
-2.0,1,3375.019141
-2.0,1,3379.085835
-2.0,1,3383.173323
-2.0,1,3387.203709
-2.0,1,3391.195812
-2.0,1,3395.228276
-2.0,1,3399.422533
-2.0,1,3403.396656
-2.0,1,3407.428718
-1.700623,1,3411.513705
-2.0,1,3415.596272
-2.0,1,3419.587996
-1.7393,1,3423.696783
-2.0,1,3427.746666
-2.0,1,3431.85388
-2.0,1,3435.854781
-2.0,1,3439.923901
-2.0,1,3444.108926
-2.0,1,3448.179442
-2.0,1,3452.189808
-2.0,1,3456.222027
-2.0,1,3460.283416
-2.0,1,3464.304645
-2.0,1,3468.332765
-2.0,1,3472.426785
-2.0,1,3476.420154
-2.0,1,3480.357871
-2.0,1,3484.519016
-2.0,1,3488.655721
-2.0,1,3492.74315
-2.0,1,3496.839237
-2.0,1,3500.924278
-2.0,1,3504.940563
-2.0,1,3508.934989
-2.0,1,3512.943832
-2.0,1,3517.073588
-2.0,1,3521.199091
-2.0,1,3525.214007
-2.0,1,3529.162067
-2.0,1,3533.147051
-2.0,1,3537.248404
-2.0,1,3541.349001
-2.0,1,3545.449689
-2.0,1,3549.532675
-2.0,1,3553.51583
-2.0,1,3557.533206
-1.877582,1,3561.632388
-2.0,1,3565.689172
-2.0,1,3569.755603
-2.0,1,3575.397638
-2.0,1,3579.325146
-2.0,1,3583.278239
-1.731971,1,3587.328751
-2.0,1,3591.431243
-2.0,1,3595.515034
-2.0,1,3599.496852
-2.0,1,3603.407209
-2.0,1,3607.473715
-2.0,1,3611.545114
-2.0,1,3615.619606
-2.0,1,3619.672254
-2.0,1,3623.748966
-2.0,1,3627.757011
-2.0,1,3631.797797
-2.0,1,3635.89955
-2.0,1,3639.992763
-2.0,1,3644.0491
-2.0,1,3648.000242
-2.0,1,3652.008327
-2.0,1,3656.001323
-2.0,1,3660.042163
-2.0,1,3664.133562
-2.0,1,3668.2195
-2.0,1,3672.258957
-1.701761,1,3676.243971
-2.0,1,3680.220197
-2.0,1,3684.260207
-2.0,1,3688.322293
-1.714924,1,3692.331535
-2.0,1,3696.397937
-2.0,1,3700.365823
-2.0,1,3704.369328
-2.0,1,3708.461551
-2.0,1,3712.558095
-2.0,1,3716.693187
-2.0,1,3720.716603
-2.0,1,3724.715431
-2.0,1,3728.686461
-1.934436,1,3732.792763
-2.0,1,3736.901715
-2.0,1,3740.979054
-2.0,1,3744.949709
-2.0,1,3748.934989
-2.0,1,3752.972009
-2.0,1,3757.032126
-2.0,1,3761.086518
-2.0,1,3765.126896
-2.0,1,3769.169985
-2.0,1,3773.236171
-2.0,1,3777.62133
-1.769717,1,3781.726147
-2.0,1,3785.805242
-2.0,1,3789.850236
-2.0,1,3793.861312
-2.0,1,3797.876936
-2.0,1,3801.866876
-2.0,1,3805.877407
-2.0,1,3809.879742
-2.0,1,3813.932175
-2.0,1,3817.917784
-2.0,1,3821.921438
-2.0,1,3825.91953
-2.0,1,3829.960251
-2.0,1,3834.084971
-2.0,1,3838.176514
-1.822164,1,3842.220168
-2.0,1,3846.181838
-2.0,1,3850.19113
-1.838917,1,3854.279667
-1.929277,1,3858.338326
-2.0,1,3862.397898
-2.0,1,3866.401279
-2.0,1,3870.364573
-2.0,1,3874.445445
-2.0,1,3878.507918
-2.0,1,3882.55203
-2.0,1,3886.613059
-2.0,1,3890.59574
-2.0,1,3894.621494
-1.699244,1,3898.686347
-2.0,1,3902.785021
-2.0,1,3906.92861
-2.0,1,3911.022699
-2.0,1,3915.049285
-2.0,1,3919.064387
-2.0,1,3923.098172
-2.0,1,3927.169643
-2.0,1,3931.243749
-2.0,1,3936.910575
-2.0,1,3941.132087
-2.0,1,3945.24351
-2.0,1,3949.579501
-2.0,1,3953.818718
-2.0,1,3958.028228
-1.975218,1,3962.302652
-1.756144,1,3966.562895
-2.0,1,3970.663783
-2.0,1,3974.803163
-2.0,1,3979.092891
-2.0,1,3983.331533
-2.0,1,3987.712229
-1.700076,1,3991.934208
-2.0,1,3996.205038
-2.0,1,4000.624672
-2.0,1,4004.838338
-2.0,1,4009.061965
-2.0,1,4013.361466
-2.0,1,4017.618396
-2.0,1,4021.760841
-2.0,1,4025.944589
-2.0,1,4030.243559
-2.0,1,4034.519686
-2.0,1,4038.892714
-2.0,1,4043.013897
-2.0,1,4047.176952
-2.0,1,4051.404841
-2.0,1,4055.66059
-2.0,1,4059.82882
-2.0,1,4064.112554
-2.0,1,4068.298566
-2.0,1,4072.394626
-2.0,1,4076.546211
-2.0,1,4080.685761
-2.0,1,4084.779466
-1.729776,1,4088.911586
-2.0,1,4093.166294
-2.0,1,4097.26092
-2.0,1,4103.361763
-2.0,1,4107.629765
-2.0,1,4111.661787
-2.0,1,4115.726917
-2.0,1,4120.02443
-2.0,1,4124.194403
-2.0,1,4128.190355
-2.0,1,4132.407673
-1.700122,1,4136.636711
-2.0,1,4140.72767
-2.0,1,4144.767469
-1.882331,1,4149.03441
-2.0,1,4153.035597
-2.0,1,4157.010906
-2.0,1,4161.211852
-2.0,1,4165.374056
-2.0,1,4169.342255
-2.0,1,4173.518406
-1.727401,1,4177.835823
-2.0,1,4181.986843
-2.0,1,4186.136397
-2.0,1,4190.446643
-2.0,1,4194.719879
-2.0,1,4198.714901
-2.0,1,4202.82621
-2.0,1,4207.08813
-2.0,1,4211.146571
-2.0,1,4215.239853
-2.0,1,4219.408975
-2.0,1,4223.491972
-2.0,1,4227.515898
-1.706557,1,4231.634276
-2.0,1,4235.87247
-1.978354,1,4239.973734
-2.0,1,4243.98153
-2.0,1,4248.106019
-2.0,1,4252.230962
-2.0,1,4256.215419
-2.0,1,4260.271349
-1.737585,1,4264.452544
-2.0,1,4268.557234
-2.0,1,4272.563156
-2.0,1,4276.661989
-1.963636,1,4280.735857
-1.956877,1,4284.731295
-2.0,1,4288.862463
-1.708753,1,4293.005244
-2.0,1,4297.012279
-2.0,1,4301.029119
-1.780195,1,4305.144687
-1.699637,1,4309.262456
-2.0,1,4313.372281
-2.0,1,4317.442599
-2.0,1,4321.529096
-2.0,1,4325.621457
-2.0,1,4329.671144
-2.0,1,4333.821278
-2.0,1,4337.90649
-2.0,1,4341.91804
-2.0,1,4345.881087
-2.0,1,4349.903783
-2.0,1,4353.937562
-2.0,1,4357.982301
-2.0,1,4362.0887
-1.755152,1,4366.059321
-2.0,1,4370.053113
-2.0,1,4374.025827
-2.0,1,4378.065504
-2.0,1,4382.156652
-2.0,1,4386.264535
-2.0,1,4390.355747
-2.0,1,4394.373118
-2.0,1,4398.476019
-2.0,1,4402.485776
-2.0,1,4406.605965
-2.0,1,4410.672015
-1.762665,1,4414.739306
-1.731936,1,4418.757951
-2.0,1,4422.782733
-1.898447,1,4426.88462
-2.0,1,4430.945333
-2.0,1,4435.163102
-1.730934,1,4439.144055
-2.0,1,4443.220835
-2.0,1,4447.289707
-2.0,1,4451.463852
-2.0,1,4455.465821
-2.0,1,4459.634042
-2.0,1,4463.797747
-2.0,1,4467.839846
-2.0,1,4471.913089
-2.0,1,4476.008708
-2.0,1,4480.171998
-2.0,1,4484.322839
-2.0,1,4488.329034
-2.0,1,4492.558075
-2.0,1,4496.785939
-2.0,1,4500.814849
-2.0,1,4504.914414
-2.0,1,4509.095796
-2.0,1,4513.141798
-2.0,1,4517.09609
-2.0,1,4521.303005
-2.0,1,4525.431638
-2.0,1,4529.459371
-2.0,1,4533.707698
-1.701785,1,4537.846546
-2.0,1,4541.967589
-1.71148,1,4545.898007
-2.0,1,4550.104543
-2.0,1,4554.257604
-2.0,1,4558.356418
-1.072842,1,4562.471681
-2.0,1,4566.607141
-2.0,1,4570.631228
-2.0,1,4574.681009
-2.0,1,4578.742845
-2.0,1,4582.914635
-2.0,1,4586.931295
-2.0,1,4590.999608
-2.0,1,4595.148151
-2.0,1,4599.208959
-2.0,1,4603.244827
-1.710908,1,4607.357027
-2.0,1,4611.297896
-2.0,1,4615.331181
-2.0,1,4619.427139
-2.0,1,4623.611337
-2.0,1,4629.440508
-2.0,1,4633.576794
-2.0,1,4637.649666
-2.0,1,4641.688268
-2.0,1,4645.710436
-2.0,1,4649.846757
-2.0,1,4653.86717
-1.727497,1,4657.975092
-2.0,1,4662.068816
-2.0,1,4666.14159
-2.0,1,4670.113545
-1.786441,1,4674.248151
-2.0,1,4678.31368
-1.753833,1,4682.501781
-2.0,1,4686.531575
-2.0,1,4690.643086
-2.0,1,4694.810325
-2.0,1,4698.770652
-1.867252,1,4702.853963
-1.73583,1,4707.101688
-2.0,1,4711.135964
-2.0,1,4715.1757
-2.0,1,4719.316957
-2.0,1,4723.507248
-2.0,1,4727.70886
-2.0,1,4731.88542
-2.0,1,4735.814228
-2.0,1,4740.001332
-2.0,1,4744.207428
-2.0,1,4748.231808
-2.0,1,4752.29359
-2.0,1,4756.381066
-2.0,1,4760.467103
-2.0,1,4764.550213
-1.800231,1,4768.709575
-2.0,1,4772.917578
-2.0,1,4777.078099
-1.575602,1,4781.298085
-2.0,1,4785.563123
-1.905395,1,4789.634951
-2.0,1,4793.825568
-2.0,1,4797.920334
-2.0,1,4802.045792
-2.0,1,4806.133004
-2.0,1,4810.245118
-2.0,1,4814.407909
-1.738754,1,4818.456712
-2.0,1,4822.638028
-2.0,1,4826.78463
-2.0,1,4830.883088
-2.0,1,4834.935117
-2.0,1,4839.000629
-2.0,1,4842.980515
-2.0,1,4847.06517
-2.0,1,4851.007189
-2.0,1,4855.245822
-2.0,1,4859.254495
-2.0,1,4863.255359
-2.0,1,4867.279809
-2.0,1,4871.345073
-2.0,1,4875.475149
-2.0,1,4879.54506
-2.0,1,4883.599599
-2.0,1,4887.640305
-2.0,1,4891.733948
-2.0,1,4895.784298
-2.0,1,4899.887548
-2.0,1,4904.094201
-1.766014,1,4908.084657
-2.0,1,4912.213266
-2.0,1,4916.171524
-2.0,1,4920.225168
-2.0,1,4924.272725
-2.0,1,4928.491986
-2.0,1,4932.572128
-2.0,1,4936.590262
-2.0,1,4940.68459
-2.0,1,4944.956621
-2.0,1,4949.1083
-2.0,1,4953.188904
-2.0,1,4957.346818
-2.0,1,4961.382078
-2.0,1,4965.379097
-1.711314,1,4969.546647
-2.0,1,4973.723124
-2.0,1,4977.843415
-2.0,1,4981.891752
-2.0,1,4985.894254
-2.0,1,4989.9132
-2.0,1,4993.976781
-2.0,1,4998.047901
-2.0,1,5002.131357
-2.0,1,5006.129765
-1.719647,1,5010.225329
-2.0,1,5014.358104
-2.0,1,5018.538394
-2.0,1,5022.703229
-2.0,1,5026.807039
-2.0,1,5030.791145
-1.931589,1,5034.836684
-2.0,1,5038.801022
-2.0,1,5042.782188
-2.0,1,5046.897379
-1.703203,1,5050.932524
-2.0,1,5054.967214
-2.0,1,5058.997105
0.496593,1,5063.096758
-2.0,1,5067.191896
-1.815591,1,5071.248132
-1.016071,1,5075.36318
-0.825642,1,5079.524752
-2.0,1,5083.584618
-2.0,1,5087.605493
-2.0,1,5091.641633
-2.0,1,5095.76388
-2.0,1,5099.881079
-1.994295,1,5103.906096
-2.0,1,5107.937616
-2.0,1,5111.947987
-2.0,1,5116.123787
-2.0,1,5120.448183
-2.0,1,5124.876311
-1.310299,1,5128.945745
-2.0,1,5132.963855
-2.0,1,5137.067058
-2.0,1,5141.046652
-2.0,1,5145.094197
-2.0,1,5149.231243
-2.0,1,5155.007849
-1.748701,1,5159.248866
-2.0,1,5163.350028
-2.0,1,5167.391566
-2.0,1,5171.612117
-2.0,1,5175.725528
-2.0,1,5179.737661
-2.0,1,5183.755301
-1.840107,1,5187.706588
-2.0,1,5191.764684
-2.0,1,5195.831995
-2.0,1,5199.846807
-2.0,1,5203.977387
-2.0,1,5207.973526
-1.704751,1,5212.100252
-2.0,1,5216.273743
-2.0,1,5220.273669
-2.0,1,5224.386514
-2.0,1,5228.417187
-2.0,1,5232.374873
-2.0,1,5236.298129
-1.985323,1,5240.264297
-2.0,1,5244.333317
-2.0,1,5248.436057
-2.0,1,5252.447515
-2.0,1,5256.468374
-2.0,1,5260.488278
-2.0,1,5264.624501
-1.828031,1,5268.687356
-2.0,1,5272.954797
-2.0,1,5276.962261
-2.0,1,5281.242041
-2.0,1,5285.349053
-2.0,1,5289.50117
-2.0,1,5293.674005
-1.912422,1,5297.786194
-2.0,1,5301.742585
-1.767749,1,5305.687287
-2.0,1,5309.711328
-2.0,1,5313.753441
-2.0,1,5317.8119
-2.0,1,5321.952694
-2.0,1,5325.878148
-2.0,1,5329.881197
-1.714589,1,5333.928702
-2.0,1,5337.898735
-2.0,1,5341.930442
-2.0,1,5346.039913
-2.0,1,5349.997869
-1.701953,1,5354.068222
-2.0,1,5358.092194
-1.700375,1,5362.191952
-2.0,1,5366.28462
-2.0,1,5370.433393
-2.0,1,5374.523182
-2.0,1,5378.555069
-2.0,1,5382.512248
-2.0,1,5386.530639
-2.0,1,5390.668431
-2.0,1,5394.774713
-2.0,1,5398.83859
-2.0,1,5402.801528
-2.0,1,5406.74175
-2.0,1,5410.786068
-2.0,1,5414.916126
-2.0,1,5419.208037
-1.917776,1,5423.335339
-1.799066,1,5427.282111
-2.0,1,5431.215663
-2.0,1,5435.301211
-1.682817,1,5439.407115
-1.972142,1,5443.53066
-2.0,1,5447.536362
-2.0,1,5451.505377
-2.0,1,5455.565665
-2.0,1,5459.63654
-2.0,1,5463.897959
-2.0,1,5467.991116
-2.0,1,5471.99846
-2.0,1,5475.985931
-2.0,1,5480.096014
-1.715748,1,5484.115628
-1.699976,1,5488.196378
-2.0,1,5492.27981
-2.0,1,5496.349839
-2.0,1,5500.360221
-1.721574,1,5504.36928
-2.0,1,5508.463799
-2.0,1,5512.547115
-1.888179,1,5516.685621
-1.846804,1,5520.631421
-2.0,1,5524.609764
-2.0,1,5528.653426
-2.0,1,5532.628274
-1.746454,1,5536.812632
