#{"t_start": 1765233071.7594619, "env_id": "None"}
-2.0,1,5540.891751
-2.0,1,5544.8897
-2.0,1,5548.923105
-2.0,1,5552.942205
-2.0,1,5557.010019
-2.0,1,5561.073273
-2.0,1,5565.207749
-1.853103,1,5569.18437
-2.0,1,5573.209647
-2.0,1,5577.202147
-2.0,1,5581.539174
-2.0,1,5585.605498
-2.0,1,5589.802215
-2.0,1,5593.842824
-2.0,1,5597.812677
-2.0,1,5601.918744
-2.0,1,5606.038255
-1.802346,1,5610.093488
-2.0,1,5614.224609
-2.0,1,5618.277737
-2.0,1,5622.260693
-2.0,1,5626.260578
-2.0,1,5630.280046
-2.0,1,5634.384493
-1.701626,1,5638.521383
-2.0,1,5642.537672
-2.0,1,5646.552921
-2.0,1,5650.565766
-2.0,1,5654.681185
-1.939181,1,5658.745269
-2.0,1,5662.854992
-2.0,1,5666.810282
-2.0,1,5670.807147
-2.0,1,5676.378775
-2.0,1,5680.382406
-2.0,1,5684.499405
-2.0,1,5688.578326
-1.982696,1,5692.705506
-2.0,1,5696.795523
-2.0,1,5700.815725
-2.0,1,5704.963859
-2.0,1,5709.150211
-2.0,1,5713.295597
-2.0,1,5717.359517
-2.0,1,5721.338477
-1.701717,1,5725.353934
-2.0,1,5729.403148
-2.0,1,5733.483419
-2.0,1,5737.656722
-2.0,1,5741.637653
-2.0,1,5745.661599
-1.633168,1,5749.698742
-2.0,1,5753.750645
-2.0,1,5757.880011
-1.71216,1,5761.991799
-2.0,1,5765.93372
-1.987713,1,5769.91011
-2.0,1,5773.904574
-2.0,1,5777.98095
-2.0,1,5782.046093
-2.0,1,5786.073222
-2.0,1,5790.116202
-0.850829,1,5794.151559
-2.0,1,5798.232545
-2.0,1,5802.314778
-2.0,1,5806.385218
-2.0,1,5810.525206
-2.0,1,5814.433747
-2.0,1,5818.41623
-1.875916,1,5822.354447
-2.0,1,5826.284138
-1.725588,1,5830.319306
-2.0,1,5834.442664
-2.0,1,5838.460416
-2.0,1,5842.438196
-2.0,1,5846.432184
-2.0,1,5850.409409
-2.0,1,5854.512149
-2.0,1,5858.672128
-2.0,1,5862.682479
-2.0,1,5866.644995
-2.0,1,5870.581768
-1.968807,1,5874.647889
-2.0,1,5878.777801
-2.0,1,5882.889229
-2.0,1,5886.867717
-2.0,1,5890.887033
-2.0,1,5894.859713
-2.0,1,5898.923016
-1.701753,1,5902.956668
-2.0,1,5907.08383
-2.0,1,5911.030367
-1.869975,1,5915.022666
-2.0,1,5919.025298
-1.752241,1,5923.04982
-2.0,1,5927.114092
-2.0,1,5931.182584
-2.0,1,5935.23542
-2.0,1,5939.237832
-2.0,1,5943.289874
-2.0,1,5947.365646
-2.0,1,5951.415896
-2.0,1,5955.488693
-2.0,1,5959.552299
-2.0,1,5963.530101
-2.0,1,5967.508641
-1.937176,1,5971.488022
-2.0,1,5975.554876
-2.0,1,5979.637395
-2.0,1,5983.638138
-2.0,1,5987.649287
-2.0,1,5991.682116
-2.0,1,5995.752179
-2.0,1,5999.813613
-2.0,1,6003.946521
-2.0,1,6008.009086
-2.0,1,6011.950625
-1.702575,1,6015.926828
-2.0,1,6019.927307
-2.0,1,6024.00129
-2.0,1,6028.14174
-2.0,1,6032.213844
-2.0,1,6036.215443
-2.0,1,6040.189951
-1.713334,1,6044.324838
-2.0,1,6048.425777
-2.0,1,6052.543938
-2.0,1,6056.549414
-2.0,1,6060.548148
-2.0,1,6064.556003
-2.0,1,6068.520518
-1.849491,1,6072.600535
-2.0,1,6076.651478
-2.0,1,6080.653191
-2.0,1,6084.616679
-2.0,1,6088.59041
-2.0,1,6092.6317
-1.933853,1,6096.723424
-1.869117,1,6100.837313
-2.0,1,6104.848086
-1.720514,1,6108.864938
-1.699992,1,6112.872351
-2.0,1,6116.932478
-2.0,1,6121.040702
-2.0,1,6125.10021
-2.0,1,6129.145258
-2.0,1,6133.177815
-2.0,1,6137.245985
-2.0,1,6141.245595
-2.0,1,6145.311475
-2.0,1,6149.427787
-2.0,1,6153.500101
-2.0,1,6157.501926
-2.0,1,6161.44879
-2.0,1,6165.465465
-1.994471,1,6169.591614
-1.962216,1,6174.818685
-2.0,1,6178.923517
-2.0,1,6183.068797
-2.0,1,6187.023215
-1.994685,1,6191.20015
-2.0,1,6197.018175
-2.0,1,6201.040819
-2.0,1,6205.181832
-2.0,1,6209.320483
-1.837158,1,6213.354149
-2.0,1,6217.594129
-2.0,1,6221.800373
-2.0,1,6225.883373
-1.711538,1,6230.051528
-2.0,1,6234.222342
-1.739237,1,6238.257145
-1.888012,1,6242.273892
-2.0,1,6246.388575
-2.0,1,6250.61992
-2.0,1,6254.656546
-2.0,1,6258.739994
-2.0,1,6262.78692
-1.739353,1,6266.792617
-1.76928,1,6270.829239
-2.0,1,6275.032332
-2.0,1,6279.125644
-2.0,1,6283.104703
-2.0,1,6287.059093
-2.0,1,6291.244395
-2.0,1,6295.327556
-2.0,1,6299.366443
-2.0,1,6303.456469
-1.915829,1,6307.573983
-2.0,1,6311.625752
-2.0,1,6315.635563
-2.0,1,6319.828281
-1.699132,1,6323.959398
-1.890855,1,6327.970899
-2.0,1,6332.029571
-2.0,1,6336.161305
-2.0,1,6340.14081
-2.0,1,6344.149727
-2.0,1,6348.44294
-2.0,1,6352.576092
-1.718077,1,6356.576838
-1.791423,1,6360.816717
-2.0,1,6364.977156
-1.700142,1,6369.001631
-2.0,1,6373.132377
-2.0,1,6377.152322
-1.733554,1,6381.197372
-1.446846,1,6385.183522
-1.812015,1,6389.243142
-2.0,1,6393.427036
-2.0,1,6397.484087
-2.0,1,6401.452924
-2.0,1,6405.375251
-2.0,1,6409.441245
-2.0,1,6413.483429
-2.0,1,6417.477759
-2.0,1,6421.484155
-2.0,1,6425.50237
-1.833435,1,6429.523191
-2.0,1,6433.580907
-2.0,1,6437.601126
-1.832117,1,6441.587116
-2.0,1,6445.729144
-2.0,1,6449.857204
-1.959009,1,6453.865465
-2.0,1,6457.958762
-2.0,1,6462.136553
-2.0,1,6466.25247
-2.0,1,6470.331134
-2.0,1,6474.430407
-2.0,1,6478.574288
-2.0,1,6482.562407
-2.0,1,6486.527069
-2.0,1,6490.584448
-2.0,1,6494.6747
-1.784083,1,6498.729498
-2.0,1,6502.727117
-2.0,1,6506.828171
-2.0,1,6510.787343
-2.0,1,6514.805829
-1.786107,1,6518.991184
-1.699348,1,6523.068417
-2.0,1,6527.075357
-2.0,1,6531.110422
-1.883589,1,6535.344304
-2.0,1,6539.483109
-2.0,1,6543.576188
-2.0,1,6547.644711
-2.0,1,6551.653132
-2.0,1,6555.636279
-2.0,1,6559.659296
-2.0,1,6563.712495
-2.0,1,6567.787276
-2.0,1,6571.771053
-2.0,1,6575.895016
-2.0,1,6579.96592
-2.0,1,6584.037827
-2.0,1,6588.120138
-2.0,1,6592.253267
-2.0,1,6596.271347
-2.0,1,6600.259986
-2.0,1,6604.333979
-2.0,1,6608.392644
-2.0,1,6612.522623
-2.0,1,6616.519314
-2.0,1,6620.61359
-1.831872,1,6624.728452
-2.0,1,6628.748755
-2.0,1,6632.909568
-2.0,1,6637.055475
-2.0,1,6641.042275
-2.0,1,6645.036461
-2.0,1,6649.168386
-1.85964,1,6653.398443
-2.0,1,6657.512947
-2.0,1,6661.693979
-2.0,1,6665.863234
-1.905053,1,6669.866893
-1.73607,1,6673.91201
-2.0,1,6677.987301
-2.0,1,6682.019513
-1.75887,1,6686.002838
-1.707356,1,6690.123824
-2.0,1,6694.195569
-2.0,1,6698.242986
-2.0,1,6702.27166
-2.0,1,6706.361013
-2.0,1,6710.482088
-1.990647,1,6714.576263
-2.0,1,6720.38155
-2.0,1,6724.426121
-2.0,1,6728.451703
-2.0,1,6732.665776
-1.710718,1,6736.687501
-2.0,1,6740.724587
-2.0,1,6744.765182
-1.782005,1,6748.749001
-2.0,1,6752.88486
-2.0,1,6756.912259
-2.0,1,6761.007737
-2.0,1,6764.996095
-2.0,1,6769.061069
-1.98035,1,6773.10321
-2.0,1,6777.22915
-2.0,1,6781.267776
-1.720189,1,6785.329046
-2.0,1,6789.516678
-2.0,1,6793.563173
-1.726395,1,6797.544305
-2.0,1,6801.592822
-2.0,1,6805.680097
-2.0,1,6809.812738
-2.0,1,6813.879598
-2.0,1,6817.968253
-2.0,1,6822.061847
-2.0,1,6826.124614
-2.0,1,6830.126539
-2.0,1,6834.211278
-2.0,1,6838.238756
-2.0,1,6842.232995
-2.0,1,6846.240499
-2.0,1,6850.28761
-2.0,1,6854.405332
-1.699607,1,6858.492105
-1.788898,1,6862.590597
-2.0,1,6866.597645
-2.0,1,6870.653423
-2.0,1,6874.622091
-2.0,1,6878.709156
-2.0,1,6882.7155
-2.0,1,6886.838547
-1.706398,1,6890.79376
-2.0,1,6894.897387
-2.0,1,6898.905556
-2.0,1,6903.016582
-2.0,1,6907.122348
-2.0,1,6911.170943
-2.0,1,6915.210155
-2.0,1,6919.198737
-2.0,1,6923.242952
-2.0,1,6927.186852
-2.0,1,6931.176011
-2.0,1,6935.23243
-2.0,1,6939.25861
-2.0,1,6943.282897
-2.0,1,6947.259586
-2.0,1,6951.239062
-2.0,1,6955.340011
-2.0,1,6959.460074
-2.0,1,6963.497643
-2.0,1,6967.51768
-2.0,1,6971.501216
-1.816927,1,6975.546387
-2.0,1,6979.574513
-2.0,1,6983.639878
-2.0,1,6987.711968
-2.0,1,6991.710542
-1.706172,1,6995.838548
-2.0,1,6999.968183
-2.0,1,7004.056077
-2.0,1,7008.053625
-1.699135,1,7012.057037
-2.0,1,7016.080174
-1.831991,1,7020.087041
-2.0,1,7024.113889
-2.0,1,7028.208734
-2.0,1,7032.218999
-2.0,1,7036.186377
-2.0,1,7040.224383
-2.0,1,7044.17933
-2.0,1,7048.233441
-1.957881,1,7052.249712
-2.0,1,7056.307965
-2.0,1,7060.331617
-2.0,1,7064.393662
-2.0,1,7068.503113
-2.0,1,7072.497719
-2.0,1,7076.516494
-2.0,1,7080.615552
-2.0,1,7084.735752
-2.0,1,7088.712118
-2.0,1,7092.782357
-2.0,1,7096.755928
-1.703821,1,7100.964351
-2.0,1,7105.104614
-2.0,1,7109.097842
-2.0,1,7113.146249
-2.0,1,7117.263601
-2.0,1,7121.292989
-2.0,1,7125.393727
-1.713787,1,7129.537892
-2.0,1,7133.62869
-2.0,1,7137.65202
-2.0,1,7141.662046
-2.0,1,7145.719074
-2.0,1,7149.778143
-2.0,1,7153.792582
-2.0,1,7157.910664
-2.0,1,7161.98973
-2.0,1,7166.009379
-2.0,1,7170.112687
-2.0,1,7174.126689
-2.0,1,7178.215336
-2.0,1,7182.110975
-2.0,1,7186.127209
-2.0,1,7190.137014
-2.0,1,7194.142137
-2.0,1,7198.187873
-2.0,1,7202.235619
-2.0,1,7206.249337
-2.0,1,7210.258948
-2.0,1,7214.393035
-2.0,1,7218.442188
-2.0,1,7222.487364
-2.0,1,7226.493262
-2.0,1,7230.472472
-2.0,1,7234.527173
-2.0,1,7240.192749
-2.0,1,7244.260756
-2.0,1,7248.374878
-1.791816,1,7252.442971
-2.0,1,7256.448062
-2.0,1,7260.50034
-2.0,1,7264.466032
-2.0,1,7268.500246
-2.0,1,7272.492086
-2.0,1,7276.569735
-2.0,1,7280.650415
-2.0,1,7284.721056
-2.0,1,7288.747929
-2.0,1,7292.808267
-2.0,1,7296.871909
-1.699515,1,7300.964118
-2.0,1,7305.033717
-2.0,1,7309.094448
-2.0,1,7313.154495
-1.778227,1,7317.266335
-2.0,1,7321.295492
-2.0,1,7325.480443
-1.705182,1,7329.56678
-2.0,1,7333.541211
-2.0,1,7337.57525
-2.0,1,7341.691598
-2.0,1,7345.739145
-2.0,1,7349.78679
-2.0,1,7353.840461
-2.0,1,7357.831407
-2.0,1,7362.008156
-2.0,1,7366.03625
-2.0,1,7370.094638
-1.921622,1,7374.233878
-2.0,1,7378.218353
-1.706802,1,7382.197257
-2.0,1,7386.170696
-2.0,1,7390.307845
-2.0,1,7394.386695
-2.0,1,7398.54186
-2.0,1,7402.563478
-2.0,1,7406.592176
-2.0,1,7410.574046
-2.0,1,7414.647703
-1.00807,1,7418.714038
-2.0,1,7422.858306
-2.0,1,7426.870056
-2.0,1,7430.899701
-2.0,1,7434.907148
-2.0,1,7438.932868
-1.807074,1,7443.015302
-1.734484,1,7447.116443
-2.0,1,7451.163393
-2.0,1,7455.114955
-2.0,1,7459.20348
-2.0,1,7463.243323
-2.0,1,7467.267304
-2.0,1,7471.306055
-2.0,1,7475.373226
-2.0,1,7479.392649
-2.0,1,7483.456091
-2.0,1,7487.470573
-2.0,1,7491.518274
-2.0,1,7495.685055
-1.699366,1,7499.720338
-2.0,1,7503.714732
-2.0,1,7507.73079
-2.0,1,7511.714094
-2.0,1,7515.76948
-2.0,1,7519.831402
-2.0,1,7523.845624
-1.101764,1,7527.878908
-2.0,1,7531.837007
-2.0,1,7535.830374
-2.0,1,7539.916141
-2.0,1,7543.997867
-2.0,1,7547.992559
-1.730997,1,7551.990051
-1.941463,1,7555.973236
-1.928752,1,7559.919912
-2.0,1,7564.032939
-2.0,1,7568.122449
-2.0,1,7572.06408
-2.0,1,7576.11373
-2.0,1,7580.169889
-1.778025,1,7584.268497
-2.0,1,7588.428402
-1.822908,1,7592.476044
-1.951907,1,7596.473918
-2.0,1,7600.581473
-2.0,1,7604.605398
-2.0,1,7608.613991
-2.0,1,7612.784769
-2.0,1,7616.914772
-2.0,1,7620.932617
-2.0,1,7624.931631
-1.790371,1,7629.05303
-2.0,1,7633.096747
-2.0,1,7637.147907
-2.0,1,7641.197549
-2.0,1,7645.221631
-2.0,1,7649.196229
-2.0,1,7653.210892
-1.920803,1,7657.322392
-1.85867,1,7661.369484
-2.0,1,7665.446137
-1.876187,1,7669.437367
-2.0,1,7673.511023
-2.0,1,7677.52235
-2.0,1,7681.480889
-2.0,1,7685.618238
-2.0,1,7689.689238
-2.0,1,7693.723821
-2.0,1,7697.756788
-2.0,1,7701.748658
-1.716639,1,7705.744027
-2.0,1,7709.821582
-2.0,1,7713.897321
-1.299922,1,7717.92742
-2.0,1,7721.912567
-2.0,1,7725.960309
-2.0,1,7730.014646
-2.0,1,7734.106383
-1.777058,1,7738.270458
-1.853342,1,7742.256393
-1.753827,1,7746.300363
-2.0,1,7750.263246
-2.0,1,7754.380532
-2.0,1,7760.158685
-2.0,1,7764.240712
-1.708566,1,7768.235933
-2.0,1,7772.32863
-2.0,1,7776.309365
-1.727572,1,7780.405729
-2.0,1,7784.510722
-1.764593,1,7788.620623
-2.0,1,7792.736904
-2.0,1,7796.855557
-2.0,1,7800.894411
-2.0,1,7804.906414
-2.0,1,7809.073175
-2.0,1,7813.306379
-2.0,1,7817.310174
-1.743316,1,7821.307891
-2.0,1,7825.411967
-2.0,1,7829.473394
-2.0,1,7833.545344
-2.0,1,7837.709112
-2.0,1,7841.815552
-2.0,1,7845.827909
-2.0,1,7849.837623
-2.0,1,7854.035333
-2.0,1,7858.163959
-1.991572,1,7862.236907
-2.0,1,7866.419508
-2.0,1,7870.477269
-2.0,1,7874.502924
-2.0,1,7878.541082
-2.0,1,7882.763571
-2.0,1,7886.8316
-1.699547,1,7890.856166
-2.0,1,7895.013049
-2.0,1,7899.149155
-1.887049,1,7903.155436
-2.0,1,7907.245962
-2.0,1,7911.477377
-2.0,1,7915.552585
-2.0,1,7919.54693
-2.0,1,7923.545161
-2.0,1,7927.635427
-2.0,1,7931.73551
-2.0,1,7935.827021
-2.0,1,7940.839928
-1.970449,1,7944.998983
-2.0,1,7949.20158
-2.0,1,7953.346142
-2.0,1,7957.488162
-2.0,1,7961.577147
-2.0,1,7965.799755
-1.731398,1,7969.983132
-1.908215,1,7974.144319
-2.0,1,7978.403394
-2.0,1,7982.598762
-2.0,1,7986.837542
-2.0,1,7991.089807
-2.0,1,7995.262475
-2.0,1,7999.443678
-2.0,1,8003.625283
-1.922704,1,8007.729885
-2.0,1,8011.843394
-2.0,1,8016.145404
-2.0,1,8020.317291
-2.0,1,8024.339367
-2.0,1,8028.617378
-2.0,1,8032.918252
-2.0,1,8036.97162
-2.0,1,8041.150363
-1.934353,1,8045.486967
-2.0,1,8049.667632
-1.827793,1,8053.782629
-2.0,1,8057.957647
-1.70032,1,8062.179206
-2.0,1,8066.275006
-2.0,1,8070.356187
-2.0,1,8074.540178
-2.0,1,8078.727474
-1.984845,1,8082.892896
-2.0,1,8087.007192
-2.0,1,8091.27669
-2.0,1,8095.346961
-1.731165,1,8099.455965
-2.0,1,8103.525441
-2.0,1,8107.635029
-2.0,1,8111.725704
-1.79536,1,8115.925766
-2.0,1,8119.926513
-2.0,1,8123.91739
-2.0,1,8127.944346
-1.775802,1,8132.039433
-2.0,1,8136.058564
-2.0,1,8140.160129
-2.0,1,8144.269542
-2.0,1,8148.38177
-1.045665,1,8152.314528
-2.0,1,8156.289787
-2.0,1,8160.398392
-1.855736,1,8164.515791
-2.0,1,8168.484747
-2.0,1,8172.5697
-2.0,1,8176.683289
-2.0,1,8180.695361
-1.789894,1,8184.694486
-2.0,1,8188.779565
-2.0,1,8192.747143
-2.0,1,8196.672581
-2.0,1,8200.694901
-2.0,1,8204.707648
-2.0,1,8208.650467
-1.502795,1,8212.75779
-2.0,1,8216.865606
-2.0,1,8220.910647
-1.781749,1,8224.893049
-1.95998,1,8228.97551
-2.0,1,8233.159082
-2.0,1,8237.230178
-2.0,1,8241.243546
-2.0,1,8245.264024
-2.0,1,8249.198255
-2.0,1,8253.322433
-1.893097,1,8257.492463
-2.0,1,8261.631796
-1.98316,1,8265.653915
-2.0,1,8269.598335
-2.0,1,8273.776357
-2.0,1,8277.820165
-2.0,1,8282.077087
